"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-14"
"Position","Track Name","Artist","Streams","URL","2017-08-14"
"1","Mi Gente","J Balvin","4475133","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-14"
"2","Despacito - Remix","Luis Fonsi","3535411","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-14"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3321194","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-14"
"4","Unforgettable","French Montana","3265347","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-14"
"5","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3127464","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-14"
"6","2U (feat. Justin Bieber)","David Guetta","2829189","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-14"
"7","Attention","Charlie Puth","2698342","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-14"
"8","Shape of You","Ed Sheeran","2680952","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-14"
"9","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","2662303","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-14"
"10","New Rules","Dua Lipa","2602093","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-14"
"11","Strip That Down","Liam Payne","2574510","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-14"
"12","Thunder","Imagine Dragons","2465143","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-14"
"13","Mama","Jonas Blue","2409880","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-14"
"14","Sorry Not Sorry","Demi Lovato","2327178","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-14"
"15","More Than You Know","Axwell /\ Ingrosso","2325238","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-14"
"16","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2182538","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-08-14"
"17","XO TOUR Llif3","Lil Uzi Vert","2132619","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-08-14"
"18","There's Nothing Holdin' Me Back","Shawn Mendes","2094934","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-14"
"19","Glorious (feat. Skylar Grey)","Macklemore","2033186","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-08-14"
"20","Me Rehúso","Danny Ocean","1815926","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-14"
"21","HUMBLE.","Kendrick Lamar","1815183","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-14"
"22","Bank Account","21 Savage","1774983","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-08-14"
"23","There for You","Martin Garrix","1760834","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-14"
"24","Fetish (feat. Gucci Mane)","Selena Gomez","1753714","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-14"
"25","Something Just Like This","The Chainsmokers","1731125","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-08-14"
"26","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1727254","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-14"
"27","Felices los 4","Maluma","1726144","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-14"
"28","Without You (feat. Sandro Cavazza)","Avicii","1715981","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-08-14"
"29","Your Song","Rita Ora","1646288","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-08-14"
"30","I Like Me Better","Lauv","1617328","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-08-14"
"31","Congratulations","Post Malone","1601185","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-08-14"
