"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-05-29"
"Position","Track Name","Artist","Streams","URL","2017-05-29"
"1","Despacito - Remix","Luis Fonsi","6037521","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-05-29"
"2","I'm the One","DJ Khaled","4880132","https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2","2017-05-29"
"3","Shape of You","Ed Sheeran","3987545","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-05-29"
"4","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3530495","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-05-29"
"5","HUMBLE.","Kendrick Lamar","3480660","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-05-29"
"6","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2926945","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-05-29"
"7","There's Nothing Holdin' Me Back","Shawn Mendes","2899612","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-05-29"
"8","Attention","Charlie Puth","2855811","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-05-29"
"9","It Ain't Me (with Selena Gomez)","Kygo","2711389","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-05-29"
"10","Stay (with Alessia Cara)","Zedd","2706944","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-05-29"
"11","That's What I Like","Bruno Mars","2643567","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-05-29"
"12","Something Just Like This","The Chainsmokers","2628315","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-05-29"
"13","Malibu","Miley Cyrus","2622651","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-05-29"
"14","Symphony (feat. Zara Larsson)","Clean Bandit","2503686","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-05-29"
"15","Unforgettable","French Montana","2492109","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-05-29"
"16","Mask Off","Future","2490824","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-05-29"
"17","XO TOUR Llif3","Lil Uzi Vert","2298351","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-05-29"
"18","Thunder","Imagine Dragons","2251587","https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj","2017-05-29"
"19","Strip That Down","Liam Payne","2213514","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-05-29"
"20","Bad Liar","Selena Gomez","2180330","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-05-29"
"21","Felices los 4","Maluma","2171050","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-05-29"
"22","Sign of the Times","Harry Styles","2073139","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-05-29"
"23","First Time","Kygo","2066443","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-05-29"
"24","No Promises (feat. Demi Lovato)","Cheat Codes","1963261","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-05-29"
