"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-05"
"Position","Track Name","Artist","Streams","URL","2017-09-05"
"1","Look What You Made Me Do","Taylor Swift","4863753","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-09-05"
"2","Mi Gente","J Balvin","4128659","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-09-05"
"3","New Rules","Dua Lipa","3590573","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-09-05"
"4","...Ready For It?","Taylor Swift","3581725","https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2","2017-09-05"
"5","Friends (with BloodPop®)","Justin Bieber","3311399","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-09-05"
"6","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","2981971","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-09-05"
"7","Unforgettable","French Montana","2950305","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-09-05"
"8","Sorry Not Sorry","Demi Lovato","2814785","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-09-05"
"9","Havana","Camila Cabello","2803999","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-09-05"
"10","1-800-273-8255","Logic","2742450","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-09-05"
"11","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","2598844","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-09-05"
"12","Silence","Marshmello","2594471","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-09-05"
"13","XO TOUR Llif3","Lil Uzi Vert","2456993","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-09-05"
"14","Attention","Charlie Puth","2442744","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-09-05"
"15","Despacito - Remix","Luis Fonsi","2373710","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-09-05"
"16","Shape of You","Ed Sheeran","2353268","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-09-05"
"17","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2348211","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-09-05"
"18","Thunder","Imagine Dragons","2298282","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-09-05"
"19","More Than You Know","Axwell /\ Ingrosso","2266830","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-09-05"
"20","2U (feat. Justin Bieber)","David Guetta","2223039","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-09-05"
"21","Strip That Down","Liam Payne","2216342","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-09-05"
"22","Mama","Jonas Blue","2124383","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-09-05"
"23","Glorious (feat. Skylar Grey)","Macklemore","2118616","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-09-05"
"24","What Lovers Do (feat. SZA)","Maroon 5","2087349","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-09-05"
"25","Young Dumb & Broke","Khalid","2051969","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-09-05"
"26","Without You (feat. Sandro Cavazza)","Avicii","2048099","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-09-05"
"27","There's Nothing Holdin' Me Back","Shawn Mendes","2009316","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-09-05"
"28","Bank Account","21 Savage","1921003","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-09-05"
"29","Jocelyn Flores","XXXTENTACION","1900224","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-09-05"
"30","I Like Me Better","Lauv","1825848","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-09-05"
"31","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","1802210","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-09-05"
"32","Me Rehúso","Danny Ocean","1799879","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-09-05"
"33","Bodak Yellow","Cardi B","1753025","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-09-05"
"34","HUMBLE.","Kendrick Lamar","1731503","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-09-05"
"35","What About Us","P!nk","1728299","https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv","2017-09-05"
"36","Your Song","Rita Ora","1540038","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-09-05"
"37","Lonely Together (feat. Rita Ora)","Avicii","1526222","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-09-05"
"38","Felices los 4","Maluma","1502346","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-09-05"
"39","Congratulations","Post Malone","1497266","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-09-05"
"40","Something Just Like This","The Chainsmokers","1445660","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-09-05"
"41","Slow Hands","Niall Horan","1429419","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-09-05"
"42","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1427015","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-09-05"
"43","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1406613","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-09-05"
"44","There for You","Martin Garrix","1368624","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-09-05"
"45","BUTTERFLY EFFECT","Travis Scott","1362280","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-09-05"
"46","Believer","Imagine Dragons","1346189","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-09-05"
"47","Una Lady Como Tú","Manuel Turizo","1299606","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-09-05"
"48","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1288415","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-09-05"
"49","Bonita","J Balvin","1287338","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-09-05"
"50","Rich Love (with Seeb)","OneRepublic","1266534","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-09-05"
"51","Feel It Still","Portugal. The Man","1245803","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-09-05"
"52","Escápate Conmigo","Wisin","1202221","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-09-05"
"53","Fetish (feat. Gucci Mane)","Selena Gomez","1176549","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-09-05"
"54","Mayores","Becky G","1133449","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-09-05"
"55","Location","Khalid","1103539","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-09-05"
"56","Questions","Chris Brown","1075922","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-09-05"
"57","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1061583","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-09-05"
"58","Symphony (feat. Zara Larsson)","Clean Bandit","1053015","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-09-05"
"59","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1033074","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-09-05"
"60","Would You Ever","Skrillex","1026672","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-09-05"
"61","Praying","Kesha","1015946","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-09-05"
"62","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","981243","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-09-05"
"63","No Promises (feat. Demi Lovato)","Cheat Codes","977204","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-09-05"
"64","Everybody Dies In Their Nightmares","XXXTENTACION","976612","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-09-05"
"65","Stay (with Alessia Cara)","Zedd","953608","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-09-05"
"66","Ahora Dice","Chris Jeday","948273","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-09-05"
