"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-04"
"Position","Track Name","Artist","Streams","URL","2018-03-04"
"1","God's Plan","Drake","6848163","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-03-04"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","4710822","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-03-04"
"3","All The Stars (with SZA)","Kendrick Lamar","3675726","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-03-04"
"4","FRIENDS","Marshmello","3015318","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-03-04"
"5","IDGAF","Dua Lipa","3008195","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-03-04"
"6","Mine","Bazzi","2985983","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-03-04"
"7","The Middle","Zedd","2681237","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-03-04"
"8","rockstar","Post Malone","2663106","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-03-04"
"9","Look Alive (feat. Drake)","BlocBoy JB","2629793","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-03-04"
"10","Pray For Me (with Kendrick Lamar)","The Weeknd","2609075","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-03-04"
"11","Dura","Daddy Yankee","2501347","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-03-04"
"12","Havana (feat. Young Thug)","Camila Cabello","2397585","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-03-04"
"13","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2387076","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-03-04"
"14","Amorfoda","Bad Bunny","2321111","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-03-04"
"15","Love Lies (with Normani)","Khalid","2315647","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-03-04"
"16","SAD!","XXXTENTACION","1997150","https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL","2018-03-04"
"17","Échame La Culpa","Luis Fonsi","1943933","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-03-04"
"18","River (feat. Ed Sheeran)","Eminem","1936926","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-03-04"
"19","Stir Fry","Migos","1904026","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-03-04"
"20","Finesse - Remix; feat. Cardi B","Bruno Mars","1865065","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-03-04"
"21","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1838811","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-03-04"
"22","Never Be the Same","Camila Cabello","1797317","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-03-04"
"23","I Fall Apart","Post Malone","1744606","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-03-04"
"24","New Rules","Dua Lipa","1741877","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-03-04"
"25","Perfect","Ed Sheeran","1689768","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-03-04"
"26","Wolves","Selena Gomez","1667103","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-03-04"
"27","Sick Boy","The Chainsmokers","1623216","https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX","2018-03-04"
"28","Bella","Wolfine","1596643","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-03-04"
"29","Him & I (with Halsey)","G-Eazy","1589227","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-03-04"
"30","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1585741","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-03-04"
"31","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1582680","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-03-04"
"32","Let You Down","NF","1536202","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-03-04"
"33","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1523896","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-03-04"
"34","Shape of You","Ed Sheeran","1510825","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-03-04"
"35","Corazón","Maluma","1494427","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-03-04"
"36","X","Nicky Jam","1466503","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-03-04"
"37","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1457276","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-03-04"
"38","Capital Letters","Hailee Steinfeld","1435976","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-03-04"
"39","Downtown","Anitta","1388892","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-03-04"
"40","Ric Flair Drip (& Metro Boomin)","Offset","1385877","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-03-04"
"41","Heaven","Julia Michaels","1381182","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-03-04"
"42","Criminal","Natti Natasha","1378039","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-03-04"
"43","Say Something","Justin Timberlake","1354201","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-03-04"
"44","Everyday","Logic","1341644","https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s","2018-03-04"
"45","Thunder","Imagine Dragons","1237913","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-03-04"
"46","Feel It Still","Portugal. The Man","1236489","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-03-04"
"47","Sensualidad","Bad Bunny","1231938","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-03-04"
"48","Silence","Marshmello","1223130","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-03-04"
"49","Me Niego","Reik","1218964","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-03-04"
"50","I Miss You (feat. Julia Michaels)","Clean Bandit","1208247","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-03-04"
"51","Síguelo Bailando","Ozuna","1154379","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-03-04"
"52","This Is Me","Keala Settle","1124834","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-03-04"
"53","XO TOUR Llif3","Lil Uzi Vert","1122295","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-03-04"
"54","EL BAÑO","Enrique Iglesias","1119982","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-03-04"
"55","Too Good At Goodbyes","Sam Smith","1109304","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-03-04"
"56","What Lovers Do (feat. SZA)","Maroon 5","1104936","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-03-04"
"57","Congratulations","Post Malone","1066704","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-03-04"
"58","Rewrite The Stars","Zac Efron","1027674","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-03-04"
"59","Young Dumb & Broke","Khalid","1013707","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-03-04"
"60","Top Off","DJ Khaled","1005127","https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m","2018-03-04"
"61","Dembow","Danny Ocean","1003560","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-03-04"
"62","HUMBLE.","Kendrick Lamar","996493","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-03-04"
"63","Bum Bum Tam Tam","MC Fioti","980959","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-03-04"
"64","Narcos","Migos","980108","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-03-04"
"65","Machika","J Balvin","930471","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-03-04"
"66","Candy Paint","Post Malone","926798","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-03-04"
"67","44 More","Logic","920280","https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h","2018-03-04"
"68","Believer","Imagine Dragons","920155","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-03-04"
"69","Dusk Till Dawn - Radio Edit","ZAYN","917123","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-03-04"
"70","changes","XXXTENTACION","909983","https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU","2018-03-04"
"71","Betrayed","Lil Xan","904534","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-03-04"
"72","Solita","Ozuna","900654","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-03-04"
"73","LOVE. FEAT. ZACARI.","Kendrick Lamar","897561","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-03-04"
"74","Se Preparó","Ozuna","897208","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-03-04"
"75","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","887506","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-03-04"
"76","Anywhere","Rita Ora","885856","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-03-04"
"77","Jocelyn Flores","XXXTENTACION","862646","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-03-04"
"78","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","853754","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-03-04"
"79","No Limit","G-Eazy","846693","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-03-04"
"80","She Loves Control","Camila Cabello","841756","https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","2018-03-04"
"81","Bank Account","21 Savage","832977","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-03-04"
"82","X (with 2 Chainz & Saudi)","ScHoolboy Q","831415","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-03-04"
"83","Breathe","Jax Jones","828219","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-03-04"
"84","Unforgettable","French Montana","824452","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-03-04"
"85","How Long","Charlie Puth","820987","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-03-04"
"86","Tip Toe (feat. French Montana)","Jason Derulo","819097","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-03-04"
"87","You Owe Me","The Chainsmokers","817552","https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel","2018-03-04"
"88","Want You Back","5 Seconds of Summer","817088","https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W","2018-03-04"
"89","Sky Walker (feat. Travis Scott)","Miguel","812854","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-03-04"
"90","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","811106","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-03-04"
"91","Like I Do","David Guetta","801417","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-03-04"
"92","Me Rehúso","Danny Ocean","800671","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-03-04"
"93","PICK IT UP (feat. A$AP Rocky)","Famous Dex","796404","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-03-04"
"94","New Freezer (feat. Kendrick Lamar)","Rich The Kid","783486","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2018-03-04"
"95","Gucci Gang","Lil Pump","782590","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-03-04"
"96","Quiero Repetir","Ozuna","781549","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-03-04"
"97","1-800-273-8255","Logic","778768","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-03-04"
"98","I Like Me Better","Lauv","776739","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-03-04"
"99","Bartier Cardi (feat. 21 Savage)","Cardi B","770250","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-03-04"
"100","MotorSport","Migos","766288","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-03-04"
"101","Say You Won't Let Go","James Arthur","765761","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-03-04"
"102","Nowadays (feat. Landon Cube)","Lil Skies","758619","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-03-04"
"103","Something Just Like This","The Chainsmokers","754911","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-03-04"
"104","Mi Gente","J Balvin","751179","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-03-04"
"105","Attention","Charlie Puth","746930","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-03-04"
"106","Location","Khalid","744293","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-03-04"
"107","Esperándote","Manuel Turizo","730466","https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj","2018-03-04"
"108","The Ways (with Swae Lee)","Khalid","724487","https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN","2018-03-04"
"109","Mayores","Becky G","724369","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-03-04"
"110","Plain Jane","A$AP Ferg","715352","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-03-04"
"111","Sorry Not Sorry","Demi Lovato","714298","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-03-04"
"112","Báilame - Remix","Nacho","707987","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-03-04"
"113","goosebumps","Travis Scott","694370","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-03-04"
"114","Que Va","Alex Sensation","693134","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-03-04"
"115","All Falls Down (feat. Juliander)","Alan Walker","688781","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-03-04"
"116","Bodak Yellow","Cardi B","675236","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-03-04"
"117","Powerglide (feat. Juicy J)","Rae Sremmurd","674229","https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG","2018-03-04"
"118","Walk It Talk It","Migos","672610","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-03-04"
"119","More Than You Know","Axwell /\ Ingrosso","672107","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-03-04"
"120","Whatever It Takes","Imagine Dragons","669670","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-03-04"
"121","One Dance","Drake","665767","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-03-04"
"122","Suena El Dembow","Joey Montana","665496","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-03-04"
"123","Bounce Out With That","YBN Nahmir","663749","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-03-04"
"124","SUTRA","Sebastian Yatra","660430","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-03-04"
