"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-05"
"Position","Track Name","Artist","Streams","URL","2017-07-05"
"1","Despacito - Remix","Luis Fonsi","5784066","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-05"
"2","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4383811","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-05"
"3","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4140186","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-05"
"4","2U (feat. Justin Bieber)","David Guetta","3811140","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-05"
"5","Shape of You","Ed Sheeran","3447971","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-05"
"6","Unforgettable","French Montana","3312422","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-07-05"
"7","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3122242","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-05"
"8","Attention","Charlie Puth","3096269","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-05"
"9","Thunder","Imagine Dragons","2932201","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-05"
"10","Strip That Down","Liam Payne","2843498","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-05"
"11","Mama","Jonas Blue","2751665","https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6","2017-07-05"
"12","There's Nothing Holdin' Me Back","Shawn Mendes","2637060","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-05"
"13","XO TOUR Llif3","Lil Uzi Vert","2459079","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-05"
"14","Something Just Like This","The Chainsmokers","2395725","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-07-05"
"15","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2339988","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-05"
"16","HUMBLE.","Kendrick Lamar","2338348","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-07-05"
"17","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2313287","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-07-05"
"18","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2297961","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-07-05"
"19","There for You","Martin Garrix","2296454","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-07-05"
"20","Signs","Drake","2175623","https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y","2017-07-05"
