"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-05-08"
"Position","Track Name","Artist","Streams","URL","2018-05-08"
"1","Better Now","Post Malone","5104709","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-05-08"
"2","This Is America","Childish Gambino","4578169","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-05-08"
"3","Nice For What","Drake","4428128","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-05-08"
"4","One Kiss (with Dua Lipa)","Calvin Harris","4213380","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-05-08"
"5","no tears left to cry","Ariana Grande","4024307","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-05-08"
"6","Psycho (feat. Ty Dolla $ign)","Post Malone","3881640","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-05-08"
"7","God's Plan","Drake","3870682","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-05-08"
"8","FRIENDS","Marshmello","3138579","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-05-08"
"9","X","Nicky Jam","2925068","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-05-08"
"10","I Like It","Cardi B","2860711","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-05-08"
"11","rockstar (feat. 21 Savage)","Post Malone","2814717","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-05-08"
"12","Paranoid","Post Malone","2700741","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-05-08"
"13","The Middle","Zedd","2632559","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-05-08"
"14","Freaky Friday (feat. Chris Brown)","Lil Dicky","2511331","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-05-08"
"15","Love Lies (with Normani)","Khalid","2411770","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-05-08"
"16","Te Boté - Remix","Nio Garcia","2354176","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-05-08"
"17","Call Out My Name","The Weeknd","2345697","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-05-08"
"18","Stay","Post Malone","2271682","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-05-08"
"19","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2161449","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-05-08"
"20","Look Alive (feat. Drake)","BlocBoy JB","2150681","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-05-08"
"21","IDGAF","Dua Lipa","2145125","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-05-08"
"22","Spoil My Night (feat. Swae Lee)","Post Malone","2071835","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-05-08"
"23","SAD!","XXXTENTACION","2053629","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-05-08"
"24","Rich & Sad","Post Malone","1983679","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-05-08"
"25","Nevermind","Dennis Lloyd","1980410","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-05-08"
"26","Ball For Me (feat. Nicki Minaj)","Post Malone","1902175","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-05-08"
"27","Remind Me to Forget","Kygo","1856830","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-05-08"
"28","Flames","David Guetta","1797549","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-05-08"
"29","In My Blood","Shawn Mendes","1768236","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-05-08"
"30","Youth (feat. Khalid)","Shawn Mendes","1763387","https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9","2018-05-08"
"31","Over Now","Post Malone","1751557","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-05-08"
"32","OTW","Khalid","1748386","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-05-08"
"33","Candy Paint","Post Malone","1703593","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-05-08"
"34","All The Stars (with SZA)","Kendrick Lamar","1684178","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-05-08"
"35","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1662640","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-05-08"
"36","Me Niego","Reik","1651885","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-05-08"
"37","Mine","Bazzi","1637499","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-05-08"
"38","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","1625843","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-05-08"
"39","KOD","J. Cole","1623534","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-05-08"
"40","Havana (feat. Young Thug)","Camila Cabello","1607288","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-05-08"
"41","Zack And Codeine","Post Malone","1597758","https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","2018-05-08"
"42","Plug Walk","Rich The Kid","1559773","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-05-08"
"43","Same Bitches (feat. G-Eazy & YG)","Post Malone","1552728","https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1","2018-05-08"
"44","Walk It Talk It","Migos","1538501","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-05-08"
"45","Dura","Daddy Yankee","1519933","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-05-08"
"46","Like I Do","David Guetta","1517169","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-05-08"
"47","92 Explorer","Post Malone","1511681","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-05-08"
"48","Playinwitme (feat. Kehlani)","KYLE","1497188","https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz","2018-05-08"
"49","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1474378","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-05-08"
"50","Takin' Shots","Post Malone","1442027","https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","2018-05-08"
"51","2002","Anne-Marie","1325338","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-05-08"
"52","New Rules","Dua Lipa","1310538","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-05-08"
"53","Youngblood","5 Seconds of Summer","1304836","https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw","2018-05-08"
"54","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","1273751","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-05-08"
"55","Shape of You","Ed Sheeran","1269108","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-05-08"
"56","Mad Love","Sean Paul","1264936","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-05-08"
"57","Otherside","Post Malone","1236882","https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY","2018-05-08"
