"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-06-24"
"Position","Track Name","Artist","Streams","URL","2017-06-24"
"1","Despacito - Remix","Luis Fonsi","6687684","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-06-24"
"2","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4629107","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-06-24"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4502170","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-06-24"
"4","2U (feat. Justin Bieber)","David Guetta","3964830","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-06-24"
"5","Shape of You","Ed Sheeran","3720844","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-06-24"
"6","Unforgettable","French Montana","3208465","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-06-24"
"7","Thunder","Imagine Dragons","3039866","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-06-24"
"8","Attention","Charlie Puth","3035440","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-06-24"
"9","Strip That Down","Liam Payne","2873522","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-06-24"
"10","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2833917","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-06-24"
"11","There's Nothing Holdin' Me Back","Shawn Mendes","2701544","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-06-24"
"12","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2691380","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-06-24"
"13","HUMBLE.","Kendrick Lamar","2687515","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-06-24"
"14","Mama","Jonas Blue","2617396","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-06-24"
"15","XO TOUR Llif3","Lil Uzi Vert","2520063","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-06-24"
"16","Believer","Imagine Dragons","2451709","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-06-24"
"17","Something Just Like This","The Chainsmokers","2405998","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-06-24"
"18","There for You","Martin Garrix","2271753","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-06-24"
"19","Stay (with Alessia Cara)","Zedd","2215306","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-06-24"
"20","Felices los 4","Maluma","2199757","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-06-24"
"21","That's What I Like","Bruno Mars","2083690","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-06-24"
"22","Symphony (feat. Zara Larsson)","Clean Bandit","2071941","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-06-24"
"23","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","2036520","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-06-24"
"24","Congratulations","Post Malone","2009615","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-06-24"
"25","Mask Off","Future","1988167","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-06-24"
"26","It Ain't Me (with Selena Gomez)","Kygo","1981328","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-06-24"
"27","Me Rehúso","Danny Ocean","1970297","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-06-24"
"28","Bad Liar","Selena Gomez","1927739","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-06-24"
"29","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1927492","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-06-24"
"30","Malibu","Miley Cyrus","1871830","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-06-24"
"31","SUBEME LA RADIO","Enrique Iglesias","1763358","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-06-24"
"32","More Than You Know","Axwell /\ Ingrosso","1740273","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-06-24"
"33","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1709643","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-06-24"
"34","Slow Hands","Niall Horan","1696641","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-06-24"
"35","Signs","Drake","1674376","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-06-24"
"36","Crying in the Club","Camila Cabello","1653291","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-06-24"
"37","First Time","Kygo","1629048","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-06-24"
"38","Redbone","Childish Gambino","1625673","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-06-24"
"39","Your Song","Rita Ora","1623884","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-06-24"
"40","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1577259","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-06-24"
