"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-28"
"Position","Track Name","Artist","Streams","URL","2018-01-28"
"1","God's Plan","Drake","6646096","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-01-28"
"2","Havana (feat. Young Thug)","Camila Cabello","3407139","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-01-28"
"3","rockstar","Post Malone","3239565","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-28"
"4","River (feat. Ed Sheeran)","Eminem","2543901","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-28"
"5","IDGAF","Dua Lipa","2541841","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-01-28"
"6","Échame La Culpa","Luis Fonsi","2379453","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-28"
"7","Finesse - Remix; feat. Cardi B","Bruno Mars","2357395","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-28"
"8","Wolves","Selena Gomez","2226058","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-28"
"9","Never Be the Same","Camila Cabello","2217848","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-01-28"
"10","Let You Down","NF","2209009","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-28"
"11","Him & I (with Halsey)","G-Eazy","2193142","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-28"
"12","Perfect","Ed Sheeran","2147792","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-28"
"13","New Rules","Dua Lipa","2134381","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-28"
"14","Shape of You","Ed Sheeran","1868447","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-28"
"15","Sick Boy","The Chainsmokers","1812703","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-01-28"
"16","All The Stars (with SZA)","Kendrick Lamar","1782100","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-01-28"
