"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-27"
"Position","Track Name","Artist","Streams","URL","2018-06-27"
"1","SAD!","XXXTENTACION","4700544","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-06-27"
"2","Lucid Dreams","Juice WRLD","3919591","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-06-27"
"3","Girls Like You (feat. Cardi B)","Maroon 5","3891004","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-06-27"
"4","I Like It","Cardi B","3793766","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-06-27"
"5","Better Now","Post Malone","3756751","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-06-27"
"6","One Kiss (with Dua Lipa)","Calvin Harris","3702103","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-06-27"
"7","Moonlight","XXXTENTACION","3402341","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-27"
"8","Solo (feat. Demi Lovato)","Clean Bandit","3345451","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-06-27"
"9","Jocelyn Flores","XXXTENTACION","3007226","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-06-27"
"10","Back To You","Selena Gomez","2995900","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-06-27"
"11","no tears left to cry","Ariana Grande","2966314","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-06-27"
"12","changes","XXXTENTACION","2935302","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-06-27"
"13","Taste (feat. Offset)","Tyga","2871144","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-06-27"
"14","Youngblood","5 Seconds of Summer","2777915","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-06-27"
"15","Jackie Chan","Tiësto","2679040","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-06-27"
"16","Ocean (feat. Khalid)","Martin Garrix","2549595","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-06-27"
"17","Te Boté - Remix","Nio Garcia","2464042","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-06-27"
"18","Nice For What","Drake","2360686","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-06-27"
"19","X","Nicky Jam","2317897","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-06-27"
"20","God's Plan","Drake","2202027","https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE","2018-06-27"
"21","Bed (feat. Ariana Grande)","Nicki Minaj","2164032","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-06-27"
"22","Born To Be Yours","Kygo","2048279","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-06-27"
"23","Psycho (feat. Ty Dolla $ign)","Post Malone","2032661","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-06-27"
"24","Fuck Love (feat. Trippie Redd)","XXXTENTACION","2010689","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-06-27"
"25","Sin Pijama","Becky G","2001356","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-06-27"
"26","Flames","David Guetta","1919765","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-06-27"
"27","Nevermind","Dennis Lloyd","1849336","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-06-27"
"28","Rise","Jonas Blue","1830031","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-27"
"29","2002","Anne-Marie","1795338","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-06-27"
"30","rockstar (feat. 21 Savage)","Post Malone","1793061","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-06-27"
"31","FRIENDS","Marshmello","1782866","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-06-27"
"32","I'm Upset","Drake","1776092","https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk","2018-06-27"
"33","All Mine","Kanye West","1767413","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-06-27"
"34","Everybody Dies In Their Nightmares","XXXTENTACION","1698096","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-06-27"
"35","Yes Indeed","Lil Baby","1670075","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-06-27"
"36","lovely (with Khalid)","Billie Eilish","1652392","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-06-27"
"37","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1633552","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-06-27"
"38","the remedy for a broken heart (why am I so in love)","XXXTENTACION","1568008","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-06-27"
"39","The Middle","Zedd","1555049","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-06-27"
"40","Look Alive (feat. Drake)","BlocBoy JB","1554777","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-06-27"
"41","Start Again (feat. Logic)","OneRepublic","1471300","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-27"
"42","IDGAF","Dua Lipa","1425155","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-06-27"
"43","Me Niego","Reik","1413292","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-06-27"
"44","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1383964","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-06-27"
"45","Look At Me!","XXXTENTACION","1383569","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-06-27"
"46","APESHIT","The Carters","1369514","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-06-27"
"47","This Is America","Childish Gambino","1364349","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-06-27"
"48","All Girls Are The Same","Juice WRLD","1347588","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-06-27"
"49","OTW","Khalid","1334656","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-06-27"
"50","La Cintura","Alvaro Soler","1232631","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-27"
"51","Havana (feat. Young Thug)","Camila Cabello","1211754","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-06-27"
