"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-28"
"Position","Track Name","Artist","Streams","URL","2017-08-28"
"1","Look What You Made Me Do","Taylor Swift","5489086","https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z","2017-08-28"
"2","Mi Gente","J Balvin","4240450","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-28"
"3","Friends (with BloodPop®)","Justin Bieber","3362772","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-08-28"
"4","New Rules","Dua Lipa","3255609","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-28"
"5","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3098841","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-28"
"6","Unforgettable","French Montana","3084935","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-28"
"7","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","2990485","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-28"
"8","Despacito - Remix","Luis Fonsi","2715471","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-28"
"9","Sorry Not Sorry","Demi Lovato","2653298","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-28"
"10","Shape of You","Ed Sheeran","2532493","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-28"
"11","Attention","Charlie Puth","2480609","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-28"
"12","XO TOUR Llif3","Lil Uzi Vert","2479265","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-08-28"
"13","2U (feat. Justin Bieber)","David Guetta","2359578","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-28"
"14","Havana","Camila Cabello","2353456","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-08-28"
"15","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2343786","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-08-28"
"16","Strip That Down","Liam Payne","2323100","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-28"
"17","Thunder","Imagine Dragons","2301489","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-28"
"18","More Than You Know","Axwell /\ Ingrosso","2269378","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-28"
"19","Silence","Marshmello","2256218","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-08-28"
"20","Mama","Jonas Blue","2200854","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-28"
"21","There's Nothing Holdin' Me Back","Shawn Mendes","2080063","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-28"
"22","Glorious (feat. Skylar Grey)","Macklemore","2071177","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-08-28"
"23","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","2051725","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-28"
"24","Without You (feat. Sandro Cavazza)","Avicii","1936076","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-08-28"
"25","Jocelyn Flores","XXXTENTACION","1915828","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-08-28"
"26","HUMBLE.","Kendrick Lamar","1915373","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-28"
"27","1-800-273-8255","Logic","1887896","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-08-28"
"28","Young Dumb & Broke","Khalid","1887826","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-08-28"
"29","Bank Account","21 Savage","1849107","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-08-28"
"30","Me Rehúso","Danny Ocean","1782922","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-28"
"31","I Like Me Better","Lauv","1679816","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-08-28"
"32","Congratulations","Post Malone","1593265","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-08-28"
"33","Bodak Yellow","Cardi B","1558474","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-08-28"
"34","Felices los 4","Maluma","1552303","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-28"
"35","Your Song","Rita Ora","1517249","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-08-28"
"36","Lonely Together (feat. Rita Ora)","Avicii","1513848","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-08-28"
"37","Something Just Like This","The Chainsmokers","1487457","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-08-28"
"38","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1483430","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-28"
"39","Fetish (feat. Gucci Mane)","Selena Gomez","1418550","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-28"
"40","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1417294","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-08-28"
"41","Slow Hands","Niall Horan","1410128","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-08-28"
"42","Believer","Imagine Dragons","1404629","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-08-28"
"43","There for You","Martin Garrix","1389060","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-28"
"44","What About Us","P!nk","1370602","https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv","2017-08-28"
"45","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1337910","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-08-28"
"46","BUTTERFLY EFFECT","Travis Scott","1337315","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-08-28"
"47","Rich Love (with Seeb)","OneRepublic","1308729","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-08-28"
"48","Una Lady Como Tú","Manuel Turizo","1288812","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-08-28"
"49","Bonita","J Balvin","1264043","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-08-28"
"50","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1246991","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-08-28"
"51","Everybody Dies In Their Nightmares","XXXTENTACION","1242427","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-08-28"
"52","Escápate Conmigo","Wisin","1238582","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-08-28"
"53","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1223814","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-08-28"
"54","Location","Khalid","1197068","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-08-28"
"55","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","1148755","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-08-28"
"56","Feel It Still","Portugal. The Man","1136702","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-08-28"
"57","Symphony (feat. Zara Larsson)","Clean Bandit","1121946","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-08-28"
"58","Praying","Kesha","1103251","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-08-28"
"59","Stay (with Alessia Cara)","Zedd","1073553","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-08-28"
"60","Revenge","XXXTENTACION","1057258","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2017-08-28"
"61","That's What I Like","Bruno Mars","1040963","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-08-28"
"62","Would You Ever","Skrillex","1032402","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-08-28"
"63","No Promises (feat. Demi Lovato)","Cheat Codes","1029706","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-08-28"
"64","Mayores","Becky G","973505","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-08-28"
"65","Questions","Chris Brown","970485","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-08-28"
"66","Ahora Dice","Chris Jeday","956927","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-08-28"
"67","Down","Fifth Harmony","953342","https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ","2017-08-28"
"68","It Ain't Me (with Selena Gomez)","Kygo","942538","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-08-28"
"69","Redbone","Childish Gambino","935469","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-08-28"
"70","Galway Girl","Ed Sheeran","916560","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-08-28"
"71","Mask Off","Future","912738","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-08-28"
"72","Love Galore (feat. Travis Scott)","SZA","906760","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-08-28"
"73","Depression & Obsession","XXXTENTACION","887318","https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg","2017-08-28"
"74","Robarte un Beso","Carlos Vives","886801","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-08-28"
"75","goosebumps","Travis Scott","875344","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-08-28"
"76","Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones","875320","https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm","2017-08-28"
"77","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","873652","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-08-28"
"78","Say You Won't Let Go","James Arthur","869016","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-08-28"
"79","Tú Foto","Ozuna","866397","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-08-28"
"80","OK","Robin Schulz","859660","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-08-28"
"81","DNA.","Kendrick Lamar","851877","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-08-28"
