"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-09"
"Position","Track Name","Artist","Streams","URL","2017-09-09"
"1","Mi Gente","J Balvin","4413025","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-09-09"
"2","Look What You Made Me Do","Taylor Swift","4271610","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-09-09"
"3","Too Good At Goodbyes","Sam Smith","3685742","https://open.spotify.com/track/7oAraczbemGSNWqnbkU87R","2017-09-09"
"4","New Rules","Dua Lipa","3589934","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-09-09"
"5","Friends (with BloodPop®)","Justin Bieber","3124734","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-09-09"
"6","1-800-273-8255","Logic","3017947","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-09-09"
"7","Unforgettable","French Montana","2950854","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-09-09"
"8","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","2906198","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-09-09"
"9","Havana","Camila Cabello","2795194","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-09-09"
"10","...Ready For It?","Taylor Swift","2637001","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-09-09"
"11","Sorry Not Sorry","Demi Lovato","2632807","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-09-09"
"12","Silence","Marshmello","2539854","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-09-09"
"13","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","2534785","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-09-09"
"14","Dusk Till Dawn - Radio Edit","ZAYN","2459679","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-09-09"
"15","Despacito - Remix","Luis Fonsi","2430587","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-09-09"
"16","Shape of You","Ed Sheeran","2411664","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-09-09"
"17","Attention","Charlie Puth","2389247","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-09-09"
"18","Thunder","Imagine Dragons","2261055","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-09-09"
"19","More Than You Know","Axwell /\ Ingrosso","2224852","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-09-09"
"20","XO TOUR Llif3","Lil Uzi Vert","2182789","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-09-09"
"21","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2179374","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-09-09"
"22","Strip That Down","Liam Payne","2155387","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-09-09"
"23","What Lovers Do (feat. SZA)","Maroon 5","2153231","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-09-09"
"24","2U (feat. Justin Bieber)","David Guetta","2100895","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-09-09"
"25","Glorious (feat. Skylar Grey)","Macklemore","2063812","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-09-09"
"26","Mama","Jonas Blue","2053828","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-09-09"
"27","Jocelyn Flores","XXXTENTACION","2019128","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-09-09"
"28","Without You (feat. Sandro Cavazza)","Avicii","1996809","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-09-09"
"29","Young Dumb & Broke","Khalid","1978078","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-09-09"
"30","Bank Account","21 Savage","1960652","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-09-09"
"31","Me Rehúso","Danny Ocean","1892294","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-09-09"
"32","Bodak Yellow","Cardi B","1830729","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-09-09"
"33","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","1795172","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-09-09"
"34","There's Nothing Holdin' Me Back","Shawn Mendes","1780716","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-09-09"
"35","I Like Me Better","Lauv","1770026","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-09-09"
"36","HUMBLE.","Kendrick Lamar","1738849","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-09-09"
"37","What About Us","P!nk","1643627","https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv","2017-09-09"
"38","Felices los 4","Maluma","1611680","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-09-09"
"39","Your Song","Rita Ora","1510060","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-09-09"
"40","Congratulations","Post Malone","1474726","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-09-09"
"41","Lonely Together (feat. Rita Ora)","Avicii","1468983","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-09-09"
"42","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1442411","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-09-09"
"43","Bonita","J Balvin","1439134","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-09-09"
"44","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1418485","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-09-09"
"45","Something Just Like This","The Chainsmokers","1399118","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-09-09"
"46","Una Lady Como Tú","Manuel Turizo","1394059","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-09-09"
"47","BUTTERFLY EFFECT","Travis Scott","1362639","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-09-09"
"48","Believer","Imagine Dragons","1362086","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-09-09"
"49","Slow Hands","Niall Horan","1324450","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-09-09"
"50","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1272648","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-09-09"
"51","Escápate Conmigo","Wisin","1236544","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-09-09"
"52","Mayores","Becky G","1225695","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-09-09"
"53","There for You","Martin Garrix","1225499","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-09-09"
"54","Rich Love (with Seeb)","OneRepublic","1207408","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-09-09"
"55","Feel It Still","Portugal. The Man","1130827","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-09-09"
"56","Questions","Chris Brown","1054553","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-09-09"
"57","Fetish (feat. Gucci Mane)","Selena Gomez","1045980","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-09-09"
"58","Location","Khalid","1033482","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-09-09"
"59","Symphony (feat. Zara Larsson)","Clean Bandit","1030873","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-09-09"
"60","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1029649","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-09-09"
"61","Ahora Dice","Chris Jeday","1023073","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-09-09"
"62","Robarte un Beso","Carlos Vives","1019109","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-09-09"
"63","That's What I Like","Bruno Mars","965552","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-09-09"
"64","Báilame - Remix","Nacho","962109","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-09-09"
"65","Would You Ever","Skrillex","952478","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-09-09"
"66","Reggaetón Lento (Remix)","CNCO","952449","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-09-09"
"67","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","943137","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-09-09"
"68","Tú Foto","Ozuna","936716","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-09-09"
"69","goosebumps","Travis Scott","927956","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-09-09"
"70","Mask Off","Future","919075","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-09-09"
"71","No Promises (feat. Demi Lovato)","Cheat Codes","908452","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-09-09"
"72","I Get The Bag (feat. Migos)","Gucci Mane","906686","https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja","2017-09-09"
"73","Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones","895218","https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm","2017-09-09"
"74","Redbone","Childish Gambino","894804","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-09-09"
"75","Stay (with Alessia Cara)","Zedd","894789","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-09-09"
"76","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","893706","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-09-09"
"77","It Ain't Me (with Selena Gomez)","Kygo","876893","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-09-09"
"78","Krippy Kush","Farruko","875883","https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb","2017-09-09"
"79","Praying","Kesha","870257","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-09-09"
"80","Galway Girl","Ed Sheeran","867762","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-09-09"
"81","Hey DJ","CNCO","850627","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-09-09"
"82","Love Galore (feat. Travis Scott)","SZA","845244","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-09-09"
"83","Say You Won't Let Go","James Arthur","828770","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-09-09"
"84","Everybody Dies In Their Nightmares","XXXTENTACION","823414","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-09-09"
"85","OK","Robin Schulz","816103","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-09-09"
"86","Magnolia","Playboi Carti","810864","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-09-09"
"87","DNA.","Kendrick Lamar","803863","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-09-09"
"88","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","794252","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-09-09"
"89","Se Preparó","Ozuna","792671","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-09-09"
"90","Roll In Peace (feat. XXXTENTACION)","Kodak Black","788970","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-09-09"
"91","Rake It Up","Yo Gotti","780264","https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH","2017-09-09"
"92","Closer","The Chainsmokers","778563","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-09-09"
"93","OMG","Camila Cabello","773955","https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp","2017-09-09"
"94","Signs","Drake","772530","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-09-09"
"95","If I'm Lucky","Jason Derulo","757251","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-09-09"
"96","Que Va","Alex Sensation","747964","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-09-09"
"97","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","747357","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-09-09"
"98","Slide (feat. Frank Ocean & Migos)","Calvin Harris","746310","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-09-09"
"99","Swish Swish","Katy Perry","740227","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-09-09"
"100","Slippery (feat. Gucci Mane)","Migos","729125","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-09-09"
"101","Get Low (with Liam Payne)","Zedd","729117","https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY","2017-09-09"
"102","Issues","Julia Michaels","721458","https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k","2017-09-09"
"103","Bella y Sensual","Romeo Santos","720271","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-09-09"
"104","Passionfruit","Drake","716635","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-09-09"
"105","La Rompe Corazones","Daddy Yankee","713966","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-09-09"
"106","El Farsante","Ozuna","706767","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-09-09"
"107","Perfect","Ed Sheeran","698419","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-09-09"
"108","Starboy","The Weeknd","697692","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-09-09"
"109","Most Girls","Hailee Steinfeld","688962","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-09-09"
"110","One Dance","Drake","687598","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-09-09"
"111","It's A Vibe","2 Chainz","668770","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-09-09"
"112","Unforgettable","Thomas Rhett","667797","https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ","2017-09-09"
"113","Crying in the Club","Camila Cabello","666347","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-09-09"
"114","I Feel It Coming","The Weeknd","665606","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-09-09"
"115","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","657118","https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p","2017-09-09"
"116","Bad Liar","Selena Gomez","656037","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-09-09"
"117","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","651277","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-09-09"
"118","Malibu","Miley Cyrus","639916","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-09-09"
"119","Photograph","Ed Sheeran","632981","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-09-09"
"120","Body Like A Back Road","Sam Hunt","632637","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-09-09"
"121","Scared to Be Lonely","Martin Garrix","628905","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-09-09"
"122","Me Enamoré","Shakira","626196","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-09-09"
"123","Otra vez (feat. J Balvin)","Zion & Lennox","626018","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-09-09"
"124","Sigo Extrañándote","J Balvin","617825","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-09-09"
"125","SUBEME LA RADIO","Enrique Iglesias","617420","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-09-09"
"126","Loco Enamorado","Abraham Mateo","606587","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-09-09"
"127","El Amante","Nicky Jam","602903","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-09-09"
"128","Si Tú La Ves (feat. Wisin)","Nicky Jam","600322","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-09-09"
"129","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","597381","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-09-09"
"130","Ahora Me Llama","Karol G","594645","https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2","2017-09-09"
"131","iSpy (feat. Lil Yachty)","KYLE","594338","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-09-09"
"132","Look At Me!","XXXTENTACION","587600","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-09-09"
"133","The Race","Tay-K","587035","https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX","2017-09-09"
"134","Solo Dance","Martin Jensen","585884","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-09-09"
"135","Explícale (feat. Bad Bunny)","Yandel","584327","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-09-09"
"136","Revenge","XXXTENTACION","581902","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2017-09-09"
"137","Castle on the Hill","Ed Sheeran","578591","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-09-09"
"138","Super Far","LANY","577887","https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E","2017-09-09"
"139","Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer","576317","https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA","2017-09-09"
"140","Sign of the Times","Harry Styles","573740","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-09-09"
"141","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","570469","https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH","2017-09-09"
"142","Came Here for Love","Sigala","566476","https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD","2017-09-09"
"143","Thinking out Loud","Ed Sheeran","566277","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-09-09"
"144","Summer Air","ItaloBrothers","564063","https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8","2017-09-09"
"145","LOVE. FEAT. ZACARI.","Kendrick Lamar","561987","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-09-09"
"146","Perplexing Pegasus","Rae Sremmurd","561287","https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ","2017-09-09"
"147","Bad and Boujee (feat. Lil Uzi Vert)","Migos","561081","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-09-09"
"148","Down","Fifth Harmony","560825","https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ","2017-09-09"
"149","Chantaje (feat. Maluma)","Shakira","559169","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-09-09"
"150","Paris","The Chainsmokers","554354","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-09-09"
"151","Let Me Love You","DJ Snake","552829","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-09-09"
"152","Now Or Never","Halsey","551272","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-09-09"
"153","Don't Let Me Down","The Chainsmokers","549823","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-09-09"
"154","do re mi (feat. Gucci Mane)","blackbear","545561","https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG","2017-09-09"
"155","Me Llamas (feat. Maluma) - Remix","Piso 21","542818","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-09-09"
"156","Sauce It Up","Lil Uzi Vert","542015","https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5","2017-09-09"
"157","Besándote","Piso 21","538395","https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h","2017-09-09"
"158","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","534051","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-09-09"
"159","24K Magic","Bruno Mars","533484","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-09-09"
"160","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","532588","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-09-09"
"161","Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike","523004","https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82","2017-09-09"
"162","First Time","Kygo","520112","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-09-09"
"163","Starving","Hailee Steinfeld","518532","https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo","2017-09-09"
"164","Treat You Better","Shawn Mendes","515439","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-09-09"
"165","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","502665","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-09-09"
"166","Call On Me - Ryan Riback Extended Remix","Starley","500986","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-09-09"
"167","No Limit","G-Eazy","499490","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-09-09"
