"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-03"
"Position","Track Name","Artist","Streams","URL","2017-08-03"
"1","Mi Gente","J Balvin","4595812","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-03"
"2","Despacito - Remix","Luis Fonsi","4178268","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-03"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3710300","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-03"
"4","Unforgettable","French Montana","3531549","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-03"
"5","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3335390","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-03"
"6","2U (feat. Justin Bieber)","David Guetta","3215671","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-03"
"7","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3039898","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-03"
"8","Attention","Charlie Puth","2933478","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-03"
"9","Shape of You","Ed Sheeran","2909548","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-03"
"10","Strip That Down","Liam Payne","2751941","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-03"
"11","Thunder","Imagine Dragons","2682259","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-03"
"12","Mama","Jonas Blue","2573337","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-03"
"13","Sorry Not Sorry","Demi Lovato","2429545","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-03"
"14","There's Nothing Holdin' Me Back","Shawn Mendes","2333519","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-03"
"15","XO TOUR Llif3","Lil Uzi Vert","2294308","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-08-03"
"16","More Than You Know","Axwell /\ Ingrosso","2276444","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-03"
"17","New Rules","Dua Lipa","2178147","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-03"
"18","Fetish (feat. Gucci Mane)","Selena Gomez","2154321","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-03"
"19","HUMBLE.","Kendrick Lamar","1968279","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-03"
"20","There for You","Martin Garrix","1962709","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-03"
"21","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1955666","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-03"
"22","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","1946430","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-08-03"
"23","Something Just Like This","The Chainsmokers","1906932","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-08-03"
"24","Felices los 4","Maluma","1889777","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-03"
"25","Me Rehúso","Danny Ocean","1879415","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-03"
"26","Believer","Imagine Dragons","1832494","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-08-03"
"27","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1790216","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-08-03"
"28","Your Song","Rita Ora","1780315","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-08-03"
"29","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1769229","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-08-03"
"30","Congratulations","Post Malone","1766244","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-08-03"
