"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-30"
"Position","Track Name","Artist","Streams","URL","2017-12-30"
"1","rockstar","Post Malone","4314209","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-12-30"
"2","Havana","Camila Cabello","3709867","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-12-30"
"3","River (feat. Ed Sheeran)","Eminem","3169155","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2017-12-30"
"4","New Rules","Dua Lipa","3041319","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-12-30"
"5","Wolves","Selena Gomez","2829720","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-12-30"
"6","Perfect","Ed Sheeran","2658361","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-12-30"
"7","Échame La Culpa","Luis Fonsi","2631398","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-12-30"
"8","Let You Down","NF","2470132","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-12-30"
"9","Shape of You","Ed Sheeran","2360507","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-12-30"
"10","Him & I (with Halsey)","G-Eazy","2359884","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2017-12-30"
"11","What Lovers Do (feat. SZA)","Maroon 5","2321844","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-12-30"
"12","Gucci Gang","Lil Pump","2318922","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-12-30"
"13","Too Good At Goodbyes","Sam Smith","2244690","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-12-30"
"14","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","2163986","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2017-12-30"
"15","Silence","Marshmello","2103938","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-12-30"
"16","I Fall Apart","Post Malone","2055394","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-12-30"
"17","Corazón","Maluma","2037215","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2017-12-30"
"18","Dusk Till Dawn - Radio Edit","ZAYN","1839946","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-12-30"
