"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-03"
"44","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1351286","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-06-03"
"45","Taste (feat. Offset)","Tyga","1328729","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-06-03"
"46","Remind Me to Forget","Kygo","1324162","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-06-03"
"47","SAD!","XXXTENTACION","1321165","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-06-03"
"48","Havana (feat. Young Thug)","Camila Cabello","1307505","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-06-03"
"49","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1300480","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-06-03"
"50","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1216376","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-06-03"
"51","Shape of You","Ed Sheeran","1178681","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-06-03"
"52","New Rules","Dua Lipa","1161942","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-06-03"
"53","FAKE LOVE","BTS","1154577","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-03"
"54","Paranoid","Post Malone","1147628","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-06-03"
"55","All The Stars (with SZA)","Kendrick Lamar","1143852","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-03"
"56","Walk It Talk It","Migos","1131078","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-06-03"
"57","Mine","Bazzi","1104533","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-06-03"
"58","Dura - Remix","Daddy Yankee","1100731","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-06-03"
"59","Ball For Me (feat. Nicki Minaj)","Post Malone","1065236","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-03"
"60","Jackie Chan","Tiësto","1050677","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-06-03"
"61","Plug Walk","Rich The Kid","1050078","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-06-03"
"62","Síguelo Bailando","Ozuna","1039549","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-06-03"
"63","Somebody","The Chainsmokers","1021341","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-03"
"64","All Girls Are The Same","Juice WRLD","1012321","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-06-03"
"65","Nervous","Shawn Mendes","1012037","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-06-03"
"66","La Player (Bandolera)","Zion & Lennox","1010103","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-06-03"
"67","Dura","Daddy Yankee","1001380","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-03"
"68","Ric Flair Drip (& Metro Boomin)","Offset","997542","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-03"
"69","Like I Do","David Guetta","970739","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-03"
"70","Perfect","Ed Sheeran","964426","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-03"
"71","New Light","John Mayer","960219","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-03"
"72","El Préstamo","Maluma","958547","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-03"
"73","Familiar","Liam Payne","931523","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-03"
"74","I Fall Apart","Post Malone","923441","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-03"
"75","Candy Paint","Post Malone","893912","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-03"
"76","Spoil My Night (feat. Swae Lee)","Post Malone","888117","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-03"
"77","Échame La Culpa","Luis Fonsi","885483","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-03"
"78","I'll Be There","Jess Glynne","872817","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-03"
"79","La Cintura","Alvaro Soler","859822","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-03"
"80","Stay","Post Malone","858986","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-03"
"81","Madura (feat. Bad Bunny)","Cosculluela","857908","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-03"
"82","Believer","Imagine Dragons","847673","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-03"
"83","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","837736","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-03"
"84","Bella - Remix","Wolfine","828343","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-03"
"85","Thunder","Imagine Dragons","826578","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-03"
"86","Por Perro","Sebastian Yatra","822258","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-03"
"87","JAPAN","Famous Dex","821105","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-03"
"88","XO TOUR Llif3","Lil Uzi Vert","813744","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-03"
"89","TATI","6ix9ine","802976","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-03"
"90","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","798420","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-03"
"91","Rich & Sad","Post Malone","795859","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-03"
"92","Mad Love","Sean Paul","793102","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-03"
"93","Happier","Ed Sheeran","785489","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-03"
"94","Audio","Sia","785275","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-03"
"95","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Diplo","784983","https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO","2018-06-03"
"96","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","781338","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-03"
"97","Te Amo","Piso 21","777261","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-03"
"98","Criminal","Natti Natasha","772315","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-03"
"99","Wolves","Selena Gomez","742988","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-03"
"100","Never Be the Same","Camila Cabello","739991","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-03"
"101","Wake Me Up - Radio Edit","Avicii","736368","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-03"
"102","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","735695","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-06-03"
"103","KOD","J. Cole","733637","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-06-03"
"104","Done for Me (feat. Kehlani)","Charlie Puth","720790","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-03"
"105","Congratulations","Post Malone","717065","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-03"
"106","Dembow","Danny Ocean","716013","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-03"
"107","Silence","Marshmello","708667","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-03"
"108","Without You (feat. Sandro Cavazza)","Avicii","708254","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-03"
"109","Feel It Still","Portugal. The Man","702167","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-03"
"110","Too Good At Goodbyes","Sam Smith","701007","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-03"
"111","HUMBLE.","Kendrick Lamar","700460","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-03"
"112","Esskeetit","Lil Pump","689482","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-03"
"113","Ambiente","J Balvin","684086","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-03"
"114","Shoota (feat. Lil Uzi Vert)","Playboi Carti","683599","https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i","2018-06-03"
"115","Let Me","ZAYN","681596","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-06-03"
"116","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","677435","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-03"
"117","Jocelyn Flores","XXXTENTACION","673213","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-06-03"
"118","Say You Won't Let Go","James Arthur","672030","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-03"
"119","Corazón (feat. Nego do Borel)","Maluma","668607","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-03"
"120","1950","King Princess","668082","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-03"
"121","Finesse - Remix; feat. Cardi B","Bruno Mars","664408","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-03"
"122","Young Dumb & Broke","Khalid","661351","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-03"
"123","Chun-Li","Nicki Minaj","659079","https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld","2018-06-03"
"124","Say Something","Justin Timberlake","652950","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-06-03"
"125","Start Again (feat. Logic)","OneRepublic","651639","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-03"
"126","Over Now","Post Malone","649176","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-06-03"
"127","Mi Gente","J Balvin","645958","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-03"
"128","Ahora","J Balvin","633433","https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW","2018-06-03"
"129","Downtown","Anitta","632184","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-06-03"
"130","Africa","Toto","628603","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-03"
"131","Moonlight","XXXTENTACION","624533","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-03"
"132","Solita","Ozuna","623399","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-03"
"133","Sensualidad","Bad Bunny","619696","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-06-03"
"134","Unforgettable","French Montana","617437","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-03"
"135","goosebumps","Travis Scott","616536","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-03"
"136","92 Explorer","Post Malone","615610","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-06-03"
"137","Delicate","Taylor Swift","613836","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-03"
"138","This Is Me","Keala Settle","613177","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-06-03"
"139","What Lovers Do (feat. SZA)","Maroon 5","612320","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-06-03"
"140","Amorfoda","Bad Bunny","612078","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-06-03"
"141","Let You Down","NF","611584","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-03"
"142","One Dance","Drake","610596","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-03"
"143","Rewrite The Stars","Zac Efron","610004","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-06-03"
"144","I Wanna Know (feat. Bea Miller)","NOTD","606035","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-06-03"
"145","Pray For Me (with Kendrick Lamar)","The Weeknd","603091","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-06-03"
"146","Unica","Ozuna","600578","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-03"
"147","Lost In Japan","Shawn Mendes","600448","https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ","2018-06-03"
"148","Be Careful","Cardi B","599257","https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd","2018-06-03"
"149","Something Just Like This","The Chainsmokers","596003","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-03"
"150","River (feat. Ed Sheeran)","Eminem","595878","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-06-03"
"151","Closer","The Chainsmokers","595857","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-03"
"152","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","587965","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-03"
"153","I Like Me Better","Lauv","587727","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-03"
"154","Dusk Till Dawn - Radio Edit","ZAYN","585161","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-06-03"
"155","Bella","Wolfine","584954","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-06-03"
"156","El Farsante - Remix","Ozuna","582924","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-06-03"
"157","Give Yourself A Try","The 1975","581268","https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3","2018-06-03"
"158","Champion (feat. Travis Scott)","NAV","580681","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-03"
"159","Everyday","Logic","580567","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-06-03"
"160","Sangria Wine","Pharrell Williams","579475","https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV","2018-06-03"
"161","PICK IT UP (feat. A$AP Rocky)","Famous Dex","576188","https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV","2018-06-03"
"162","Location","Khalid","576098","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-06-03"
"163","Stir Fry","Migos","571240","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-06-03"
"164","The Night We Met","Lord Huron","570075","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2018-06-03"
"165","Despacito - Remix","Luis Fonsi","569986","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-03"
"166","Same Bitches (feat. G-Eazy & YG)","Post Malone","566866","https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1","2018-06-03"
"167","Mi Cama","Karol G","564422","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-03"
"168","Zack And Codeine","Post Malone","563826","https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","2018-06-03"
"169","More Than You Know","Axwell /\ Ingrosso","562843","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-03"
"170","Whatever It Takes","Imagine Dragons","562309","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-03"
"171","Body","Loud Luxury","561217","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-03"
"172","Me Rehúso","Danny Ocean","556420","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-06-03"
"173","Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra","551262","https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x","2018-06-03"
"174","Thinking out Loud","Ed Sheeran","549901","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-06-03"
"175","Attention","Charlie Puth","549208","https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50","2018-06-03"
"176","To My Love - Tainy Remix","Bomba Estéreo","546650","https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx","2018-06-03"
"177","Bodak Yellow","Cardi B","546459","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-06-03"
"178","1-800-273-8255","Logic","544859","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-06-03"
"179","I'm Yours","Jason Mraz","542533","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-03"
"180","Wonderwall - Remastered","Oasis","538315","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-06-03"
"181","Duro y Suave","Leslie Grace","536649","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-03"
"182","Bank Account","21 Savage","536055","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-03"
"183","Ao Vivo E A Cores","Matheus & Kauan","534966","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-03"
"184","Redbone","Childish Gambino","533385","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-06-03"
"185","EL BAÑO","Enrique Iglesias","532207","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-06-03"
"186","Where Were You In The Morning?","Shawn Mendes","529338","https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs","2018-06-03"
"187","I Miss You (feat. Julia Michaels)","Clean Bandit","528381","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-06-03"
"188","Takin' Shots","Post Malone","527613","https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","2018-06-03"
"189","Answerphone (feat. Yxng Bane)","Banx & Ranx","526629","https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3","2018-06-03"
"190","changes","XXXTENTACION","526009","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-06-03"
"191","Lonely Together (feat. Rita Ora)","Avicii","521331","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-06-03"
"192","One Night Stand","Capital Bra","520855","https://open.spotify.com/track/4gALhhysObk59C3fxeTLwh","2018-06-03"
"193","There's Nothing Holdin' Me Back","Shawn Mendes","520343","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-06-03"
"194","Sorry Not Sorry","Demi Lovato","517364","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-03"
"195","Photograph","Ed Sheeran","516555","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-06-03"
"196","If You're Over Me","Years & Years","516117","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-06-03"
"197","Amor Falso","Aldair Playboy","508719","https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7","2018-06-03"
"198","BUTTERFLY EFFECT","Travis Scott","505351","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-06-03"
"199","That's What I Like","Bruno Mars","504558","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-06-03"
"200","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","503791","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-06-03"
